run_number,test_name,per_pair_ms
1,ST-test,15237.9
1,MT-test,2612.49
1,arm-optimized,1657.4
2,ST-test,15155.2
2,MT-test,2587.71
2,arm-optimized,1562.91
3,ST-test,15015.6
3,MT-test,2541.38
3,arm-optimized,1533.43
4,ST-test,15101.7
4,MT-test,2563.56
4,arm-optimized,1568.32
5,ST-test,16467.3
5,MT-test,2603.15
5,arm-optimized,1619.04
6,ST-test,15297
6,MT-test,2570.8
6,arm-optimized,1666.81
7,ST-test,15223.7
7,MT-test,2538.29
7,arm-optimized,1513.9
8,ST-test,15580.6
8,MT-test,2574.27
8,arm-optimized,1595.76
9,ST-test,15851.8
9,MT-test,2534.92
9,arm-optimized,2015.88
10,ST-test,16076.3
10,MT-test,2541.44
10,arm-optimized,1545.61
11,ST-test,15444.4
11,MT-test,2540.05
11,arm-optimized,1570.12
12,ST-test,15209.6
12,MT-test,2545.67
12,arm-optimized,1544.06
13,ST-test,15082.8
13,MT-test,2544.12
13,arm-optimized,1526.53
14,ST-test,15081.2
14,MT-test,2563.31
14,arm-optimized,1559.88
15,ST-test,14955.5
15,MT-test,2552.51
15,arm-optimized,1587.13
16,ST-test,15159.1
16,MT-test,2594.47
16,arm-optimized,1748.93
17,ST-test,15227.1
17,MT-test,2545.83
17,arm-optimized,1519.76
18,ST-test,15233.4
18,MT-test,2577.47
18,arm-optimized,1517.13
19,ST-test,15070.7
19,MT-test,2551.47
19,arm-optimized,1506.74
20,ST-test,15076.4
20,MT-test,2546.27
20,arm-optimized,1546.71
21,ST-test,15154.4
21,MT-test,2552.43
21,arm-optimized,1529.64
22,ST-test,15105.1
22,MT-test,2557.15
22,arm-optimized,1522.95
23,ST-test,15181
23,MT-test,2637.1
23,arm-optimized,1773.33
24,ST-test,15531.2
24,MT-test,2581.29
24,arm-optimized,1961.23
25,ST-test,15472
25,MT-test,2558.63
25,arm-optimized,1590.76
26,ST-test,15115.5
26,MT-test,2617.16
26,arm-optimized,1511.87
27,ST-test,15160.7
27,MT-test,2611.74
27,arm-optimized,1629.86
28,ST-test,15176.1
28,MT-test,2552.99
28,arm-optimized,1598.19
29,ST-test,15479
29,MT-test,2543.53
29,arm-optimized,1536.89
30,ST-test,15116.4
30,MT-test,2547.93
30,arm-optimized,1547.84
31,ST-test,15196.6
31,MT-test,2560.91
31,arm-optimized,1533.6
32,ST-test,15041.3
32,MT-test,2545.7
32,arm-optimized,1526.21
33,ST-test,15224.5
33,MT-test,2554.07
33,arm-optimized,1522.32
34,ST-test,15120.5
34,MT-test,2541.85
34,arm-optimized,1515.14
35,ST-test,15166.8
35,MT-test,2546.55
35,arm-optimized,1512.72
36,ST-test,15201.5
36,MT-test,2545.19
36,arm-optimized,1543.85
37,ST-test,15172.8
37,MT-test,2555.57
37,arm-optimized,1524.17
38,ST-test,15139
38,MT-test,2564.89
38,arm-optimized,1528.64
39,ST-test,15380.7
39,MT-test,2556.44
39,arm-optimized,1685.91
40,ST-test,14979
40,MT-test,2576.34
40,arm-optimized,1529.32
41,ST-test,15024.3
41,MT-test,2580.98
41,arm-optimized,1522.75
42,ST-test,15343.2
42,MT-test,2546.26
42,arm-optimized,1533.1
43,ST-test,15156.8
43,MT-test,2570.6
43,arm-optimized,1506.56
44,ST-test,15154.6
44,MT-test,2567.15
44,arm-optimized,1520.08
45,ST-test,15391
45,MT-test,2546.75
45,arm-optimized,1519.76
46,ST-test,15207.6
46,MT-test,2563.43
46,arm-optimized,1517.25
47,ST-test,15184.6
47,MT-test,2595.07
47,arm-optimized,1524.95
48,ST-test,15073.2
48,MT-test,2550.22
48,arm-optimized,1536.34
49,ST-test,15073.9
49,MT-test,2564.98
49,arm-optimized,1529.19
50,ST-test,15152.7
50,MT-test,2588.96
50,arm-optimized,1545.64
51,ST-test,15280.3
51,MT-test,2557.46
51,arm-optimized,1514.79
52,ST-test,15074.2
52,MT-test,2573.99
52,arm-optimized,1514.62
53,ST-test,15220
53,MT-test,2612.23
53,arm-optimized,1527.99
54,ST-test,15130.8
54,MT-test,2649.45
54,arm-optimized,1594.48
55,ST-test,15251.8
55,MT-test,2534.4
55,arm-optimized,1531.36
56,ST-test,15174.8
56,MT-test,2623.37
56,arm-optimized,1515.53
57,ST-test,15035.7
57,MT-test,2617.15
57,arm-optimized,1512.26
58,ST-test,15191.8
58,MT-test,2590.09
58,arm-optimized,1516.61
59,ST-test,15152.9
59,MT-test,2631.98
59,arm-optimized,1518.65
60,ST-test,15114.6
60,MT-test,2571.93
60,arm-optimized,1547.44
61,ST-test,15350.5
61,MT-test,2567.89
61,arm-optimized,1547.72
62,ST-test,15210.9
62,MT-test,2553.77
62,arm-optimized,1519.29
63,ST-test,15437.2
63,MT-test,2561.33
63,arm-optimized,1528.12
64,ST-test,15019
64,MT-test,2576.53
64,arm-optimized,1510.22
65,ST-test,15187.6
65,MT-test,2562.32
65,arm-optimized,1507.72
66,ST-test,15109.9
66,MT-test,2559.14
66,arm-optimized,1525.91
67,ST-test,15212.3
67,MT-test,2594.22
67,arm-optimized,1539.03
68,ST-test,15050.7
68,MT-test,2566.55
68,arm-optimized,1514.82
69,ST-test,15060.4
69,MT-test,2554.98
69,arm-optimized,1530.29
70,ST-test,15477.4
70,MT-test,2562.68
70,arm-optimized,1652.22
71,ST-test,15125.8
71,MT-test,2559
71,arm-optimized,1533.57
72,ST-test,15103.5
72,MT-test,2600.13
72,arm-optimized,1556.18
73,ST-test,15220.7
73,MT-test,2589.02
73,arm-optimized,1531.5
74,ST-test,15128.6
74,MT-test,2551.88
74,arm-optimized,1513.2
75,ST-test,15056.4
75,MT-test,2639.64
75,arm-optimized,1523.26
76,ST-test,15124.5
76,MT-test,2588.74
76,arm-optimized,1512.56
77,ST-test,15023.6
77,MT-test,2558.05
77,arm-optimized,1516.44
78,ST-test,15492.7
78,MT-test,2552.08
78,arm-optimized,1563.27
79,ST-test,15194.7
79,MT-test,2583.12
79,arm-optimized,1520.3
80,ST-test,15147.9
80,MT-test,2561.86
80,arm-optimized,1515.98
81,ST-test,15324.5
81,MT-test,2558.76
81,arm-optimized,1520.68
82,ST-test,15201.4
82,MT-test,2547.71
82,arm-optimized,1510.13
83,ST-test,15308.8
83,MT-test,2566.62
83,arm-optimized,1519.82
84,ST-test,15247.1
84,MT-test,2620.04
84,arm-optimized,1552.17
85,ST-test,15364.3
85,MT-test,2582.56
85,arm-optimized,1536.37
86,ST-test,15175
86,MT-test,2561.93
86,arm-optimized,1516.6
87,ST-test,15013.9
87,MT-test,2559.99
87,arm-optimized,1524.07
88,ST-test,15190.9
88,MT-test,2572.18
88,arm-optimized,1556.82
89,ST-test,15172.7
89,MT-test,2553.58
89,arm-optimized,1521.55
90,ST-test,15455.5
90,MT-test,2550.72
90,arm-optimized,1508.73
91,ST-test,15575.9
91,MT-test,4063.53
91,arm-optimized,1894.98
92,ST-test,15049.7
92,MT-test,2535.47
92,arm-optimized,1536.95
93,ST-test,15257.1
93,MT-test,2567.65
93,arm-optimized,1533.44
94,ST-test,15204.2
94,MT-test,2545.47
94,arm-optimized,1529.85
95,ST-test,15054.8
95,MT-test,2559.17
95,arm-optimized,1510.68
96,ST-test,15088.6
96,MT-test,2565
96,arm-optimized,1579.14
97,ST-test,15231.9
97,MT-test,2552.69
97,arm-optimized,1549.93
98,ST-test,15371.5
98,MT-test,2561.09
98,arm-optimized,1576.42
99,ST-test,15110.6
99,MT-test,2562.69
99,arm-optimized,1530.02
100,ST-test,14994
100,MT-test,2549.08
100,arm-optimized,1643.94
